2024-01-04 15:33:14,778,2283.1,6.006746290000001,0_bid
2024-01-04 15:33:15,1,2284.2,0.7378794399999999,0_ask
2024-01-04 15:33:15,766,2283.7,0.25504219,0_bid
2024-01-04 15:33:16,1,2283.6,2.76643402,0_ask
2024-01-04 15:33:16,775,2283.0,2.512,0_bid
2024-01-04 15:33:17,1,2283.6,0.6,0_ask
2024-01-04 15:33:17,777,2283.0,0.90242523,0_bid
2024-01-04 15:33:18,1,2283.6,0.80598664,0_ask
2024-01-04 15:33:18,786,2283.0,1.41747842,0_bid
2024-01-04 15:33:19,1,2283.4,0.4,0_ask
2024-01-04 15:33:19,776,2283.0,9.34145943,0_bid
2024-01-04 15:33:20,1,2283.6,2.239953,0_ask
2024-01-04 15:33:20,774,2283.1,1.65046243,0_bid
2024-01-04 15:33:21,1,2283.1,0.10951271,0_ask
2024-01-04 15:33:21,783,2282.5,1.41312185,0_bid
2024-01-04 15:33:22,1,2283.2,0.3723267,0_ask
2024-01-04 15:33:22,774,2282.7,0.959326,0_bid
2024-01-04 15:33:23,1,2283.1,1.0631,0_ask
2024-01-04 15:33:23,772,2282.6,0.4,0_bid
2024-01-04 15:33:24,1,2283.7,2.17969123,0_ask
2024-01-04 15:33:24,776,2283.3,0.4,0_bid
2024-01-04 15:33:25,1,2283.5,0.37107339,0_ask
2024-01-04 15:33:25,788,2282.9,1.80000008,0_bid
2024-01-04 15:33:26,1,2283.6,0.50948583,0_ask
2024-01-04 15:33:26,768,2283.2,0.26282353,0_bid
2024-01-04 15:33:27,1,2283.9,3.77407813,0_ask
2024-01-04 15:33:27,758,2283.6,0.26311023,0_bid
2024-01-04 15:33:28,1,2283.5,1.5528948,0_ask
2024-01-04 15:33:28,765,2282.9,0.9592909,0_bid
2024-01-04 15:33:29,1,2283.2,3.52620674,0_ask
2024-01-04 15:33:29,773,2282.8,0.50950505,0_bid
2024-01-04 15:33:30,1,2283.2,8.94566234,0_ask
2024-01-04 15:33:30,772,2283.1,5.296e-05,0_bid
2024-01-04 15:33:31,1,2283.2,3.0882067400000004,0_ask
2024-01-04 15:33:31,774,2283.1,5.296e-05,0_bid
2024-01-04 15:33:32,1,2283.4,1.7302088699999998,0_ask
2024-01-04 15:33:32,773,2282.7,0.41214762,0_bid
2024-01-04 15:33:33,1,2283.6,0.57938097,0_ask
2024-01-04 15:33:33,780,2283.3,0.69165717,0_bid
2024-01-04 15:33:34,1,2284.2,2.56596123,0_ask
2024-01-04 15:33:34,779,2283.8,0.187,0_bid
2024-01-04 15:33:35,0,2284.5,0.51246,0_ask
2024-01-04 15:33:35,772,2284.3,0.26327828,0_bid
2024-01-04 15:33:36,1,2284.2,14.23946405,0_ask
2024-01-04 15:33:36,786,2283.5,1.58937154,0_bid
2024-01-04 15:33:37,1,2283.4,0.50947126,0_ask
2024-01-04 15:33:37,787,2282.9,2.31673971,0_bid
2024-01-04 15:33:38,1,2283.2,0.58697374,0_ask
2024-01-04 15:33:38,786,2282.7,2.17831479,0_bid
2024-01-04 15:33:39,1,2283.3,6.07397,0_ask
2024-01-04 15:33:39,781,2283.2,0.26343142,0_bid
2024-01-04 15:33:40,1,2282.4,1.41243374,0_ask
2024-01-04 15:33:40,796,2282.2,2.4817718,0_bid
2024-01-04 15:33:41,1,2281.9,0.90807138,0_ask
2024-01-04 15:33:41,797,2281.7,1.26,0_bid
2024-01-04 15:33:42,1,2281.6,0.77111816,0_ask
2024-01-04 15:33:42,785,2281.4,0.48410462,0_bid
2024-01-04 15:33:43,1,2281.6,0.39561138,0_ask
2024-01-04 15:33:43,765,2281.4,0.2649442,0_bid
2024-01-04 15:33:44,0,2281.8,0.39561138,0_ask
2024-01-04 15:33:44,764,2281.4,2.41481931,0_bid
2024-01-04 15:33:45,1,2281.5,7.58488578,0_ask
2024-01-04 15:33:45,767,2281.1,0.18696423,0_bid
2024-01-04 15:33:46,1,2281.2,0.58261138,0_ask
2024-01-04 15:33:46,755,2280.6,1.77053523,0_bid
2024-01-04 15:33:47,1,2281.1,0.89561138,0_ask
2024-01-04 15:33:47,758,2280.9,0.11775779,0_bid
2024-01-04 15:33:48,1,2281.3,1.02688437,0_ask
2024-01-04 15:33:48,756,2280.9,0.30475779,0_bid
2024-01-04 15:33:49,1,2281.1,0.56561138,0_ask
2024-01-04 15:33:49,759,2280.9,0.11775779,0_bid
2024-01-04 15:33:50,1,2281.0,10.30142287,0_ask
2024-01-04 15:33:50,765,2280.9,7.79e-06,0_bid
2024-01-04 15:33:51,0,2280.5,0.56552461,0_ask
2024-01-04 15:33:51,761,2280.3,0.19947509,0_bid
2024-01-04 15:33:52,1,2280.1,5.73802461,0_ask
2024-01-04 15:33:52,759,2280.0,1.0,0_bid
2024-01-04 15:33:53,1,2280.0,1.48920883,0_ask
2024-01-04 15:33:53,750,2279.1,3.77784028,0_bid
2024-01-04 15:33:54,0,2280.0,0.38920883,0_ask
2024-01-04 15:33:54,743,2279.8,0.26383377,0_bid
2024-01-04 15:33:55,1,2279.8,0.5700000000000001,0_ask
2024-01-04 15:33:55,752,2279.3,0.40634392,0_bid
2024-01-04 15:33:56,1,2279.6,2.0238706,0_ask
2024-01-04 15:33:56,763,2279.1,0.23681945,0_bid
2024-01-04 15:33:57,1,2279.2,9.07689753,0_ask
2024-01-04 15:33:57,771,2279.1,0.01745425,0_bid
2024-01-04 15:33:58,0,2278.8,0.38371593,0_ask
2024-01-04 15:33:58,758,2278.4,3.36289139,0_bid
2024-01-04 15:33:59,1,2279.0,4.366776499999999,0_ask
2024-01-04 15:33:59,754,2278.7,0.26347511,0_bid
2024-01-04 15:34:00,0,2278.8,7.88888448,0_ask
2024-01-04 15:34:00,736,2278.7,0.26347511,0_bid
2024-01-04 15:34:01,1,2278.6,1.67871593,0_ask
2024-01-04 15:34:01,739,2278.0,3.80816514,0_bid
2024-01-04 15:34:02,1,2278.5,2.27,0_ask
2024-01-04 15:34:02,740,2278.2,3.00349778,0_bid
2024-01-04 15:34:03,1,2278.5,4.47320729,0_ask
2024-01-04 15:34:03,741,2278.2,0.26653549,0_bid
2024-01-04 15:34:04,1,2278.5,5.12696579,0_ask
2024-01-04 15:34:04,741,2278.2,0.26653549,0_bid
2024-01-04 15:34:05,1,2278.4,7.49286492,0_ask
2024-01-04 15:34:05,753,2278.2,0.26653549,0_bid
2024-01-04 15:34:06,1,2277.9,7.66673,0_ask
2024-01-04 15:34:06,737,2277.8,0.79105186,0_bid
2024-01-04 15:34:07,1,2278.3,0.57612979,0_ask
2024-01-04 15:34:07,723,2278.0,0.26255053,0_bid
2024-01-04 15:34:08,1,2278.8,3.73727641,0_ask
2024-01-04 15:34:08,760,2278.4,2.44451721,0_bid
2024-01-04 15:34:09,1,2278.7,0.37978304,0_ask
2024-01-04 15:34:09,748,2278.4,0.86479688,0_bid
2024-01-04 15:34:10,1,2278.8,2.36070172,0_ask
2024-01-04 15:34:10,733,2278.6,0.26368221,0_bid
2024-01-04 15:34:11,1,2278.9,4.13268196,0_ask
2024-01-04 15:34:11,737,2278.6,0.26368221,0_bid
2024-01-04 15:34:12,1,2278.7,5.84785734,0_ask
2024-01-04 15:34:12,742,2278.6,0.26368221,0_bid
2024-01-04 15:34:13,1,2279.2,0.86636444,0_ask
2024-01-04 15:34:13,748,2278.9,0.37141605,0_bid
2024-01-04 15:34:14,1,2279.2,0.00065838,0_ask
2024-01-04 15:34:14,747,2278.8,0.13163813,0_bid
2024-01-04 15:34:15,1,2279.7,0.54978304,0_ask
2024-01-04 15:34:15,729,2279.3,3.09861389,0_bid
2024-01-04 15:34:16,1,2280.9,2.25870815,0_ask
2024-01-04 15:34:16,733,2280.4,1.18559982,0_bid
2024-01-04 15:34:17,1,2280.1,1.39347102,0_ask
2024-01-04 15:34:17,753,2279.7,0.21920883,0_bid
2024-01-04 15:34:18,1,2280.5,1.12865436,0_ask
2024-01-04 15:34:18,738,2280.1,0.45012023,0_bid
2024-01-04 15:34:19,1,2279.6,0.37978304,0_ask
2024-01-04 15:34:19,768,2279.2,2.49566876,0_bid
2024-01-04 15:34:20,1,2279.5,2.33017759,0_ask
2024-01-04 15:34:20,747,2279.1,1.26600003,0_bid
2024-01-04 15:34:21,1,2280.2,4.47601959,0_ask
2024-01-04 15:34:21,749,2279.9,0.26302427,0_bid
2024-01-04 15:34:22,0,2280.5,0.77978304,0_ask
2024-01-04 15:34:22,748,2279.9,3.37600002,0_bid
2024-01-04 15:34:23,1,2280.5,3.07939182,0_ask
2024-01-04 15:34:23,736,2280.2,0.24523657,0_bid
2024-01-04 15:34:24,1,2280.5,2.32906981,0_ask
2024-01-04 15:34:24,734,2280.3,0.54530094,0_bid
2024-01-04 15:34:25,1,2280.5,2.14206981,0_ask
2024-01-04 15:34:25,746,2280.1,1.01893165,0_bid
2024-01-04 15:34:26,1,2280.9,1.2900090199999998,0_ask
2024-01-04 15:34:26,741,2280.5,8.34,0_bid
2024-01-04 15:34:27,1,2281.1,2.56741425,0_ask
2024-01-04 15:34:27,749,2280.8,0.26364734,0_bid
2024-01-04 15:34:28,1,2280.5,0.587,0_ask
2024-01-04 15:34:28,762,2280.2,1.21,0_bid
2024-01-04 15:34:29,1,2280.5,1.42064233,0_ask
2024-01-04 15:34:29,759,2280.0,5.517945,0_bid
2024-01-04 15:34:30,1,2280.6,0.32630666,0_ask
2024-01-04 15:34:30,750,2280.3,0.1956852,0_bid
2024-01-04 15:34:31,1,2280.7,3.21553663,0_ask
2024-01-04 15:34:31,752,2280.1,2.49286076,0_bid
2024-01-04 15:34:32,1,2279.2,9.55257103,0_ask
2024-01-04 15:34:32,772,2279.1,0.001,0_bid
2024-01-04 15:34:33,1,2279.2,9.38283243,0_ask
2024-01-04 15:34:33,766,2279.1,0.26548715,0_bid
2024-01-04 15:34:34,1,2279.2,6.82592,0_ask
2024-01-04 15:34:34,750,2279.1,0.26548715,0_bid
2024-01-04 15:34:35,1,2279.4,5.08275739,0_ask
2024-01-04 15:34:35,750,2279.1,0.26548715,0_bid
2024-01-04 15:34:36,1,2279.2,11.69265897,0_ask
2024-01-04 15:34:36,762,2279.1,0.26448715,0_bid
2024-01-04 15:34:37,1,2279.2,26.816322300000003,0_ask
2024-01-04 15:34:37,751,2279.1,7.15e-06,0_bid
2024-01-04 15:34:38,1,2279.2,13.9704499,0_ask
2024-01-04 15:34:38,765,2279.1,7.15e-06,0_bid
2024-01-04 15:34:39,1,2279.4,3.21601626,0_ask
2024-01-04 15:34:39,750,2279.1,0.1029674,0_bid
2024-01-04 15:34:40,1,2279.2,0.687,0_ask
2024-01-04 15:34:40,750,2279.1,0.0009674,0_bid
2024-01-04 15:34:41,0,2279.0,5.0688506,0_ask
2024-01-04 15:34:41,744,2278.5,1.85752007,0_bid
2024-01-04 15:34:42,1,2278.7,1.04607859,0_ask
2024-01-04 15:34:42,743,2278.4,1.372,0_bid
2024-01-04 15:34:43,1,2278.7,0.92274938,0_ask
2024-01-04 15:34:43,742,2278.3,0.76113217,0_bid
2024-01-04 15:34:44,1,2278.3,0.84648211,0_ask
2024-01-04 15:34:44,751,2277.9,0.1585809799999999,0_bid
2024-01-04 15:34:45,1,2278.4,0.19895324,0_ask
2024-01-04 15:34:45,754,2278.3,0.26289249,0_bid
2024-01-04 15:34:46,1,2278.5,2.50255017,0_ask
2024-01-04 15:34:46,742,2278.3,0.36489249,0_bid
2024-01-04 15:34:47,1,2278.7,2.37893936,0_ask
2024-01-04 15:34:47,733,2278.4,0.26009162,0_bid
2024-01-04 15:34:48,1,2278.6,0.187,0_ask
2024-01-04 15:34:48,726,2278.3,0.6519897800000001,0_bid
2024-01-04 15:34:49,1,2278.4,2.69391,0_ask
2024-01-04 15:34:49,726,2278.3,0.26289249,0_bid
2024-01-04 15:34:50,1,2278.4,12.28319464,0_ask
2024-01-04 15:34:50,724,2278.3,0.26289249,0_bid
2024-01-04 15:34:51,1,2278.2,1.24367736,0_ask
2024-01-04 15:34:51,730,2277.9,0.26009162,0_bid
2024-01-04 15:34:52,1,2278.2,0.51390838,0_ask
2024-01-04 15:34:52,725,2278.0,0.26358311,0_bid
2024-01-04 15:34:53,1,2278.3,2.49939346,0_ask
2024-01-04 15:34:53,730,2278.0,0.52367473,0_bid
2024-01-04 15:34:54,1,2278.1,0.37305006,0_ask
2024-01-04 15:34:54,731,2278.0,0.26358311,0_bid
2024-01-04 15:34:55,1,2278.2,0.187,0_ask
2024-01-04 15:34:55,731,2278.0,0.57964553,0_bid
2024-01-04 15:34:56,1,2278.7,7.03320576,0_ask
2024-01-04 15:34:56,734,2278.3,0.24462381,0_bid
2024-01-04 15:34:57,1,2278.1,0.85688242,0_ask
2024-01-04 15:34:57,752,2277.6,5.46212479,0_bid
2024-01-04 15:34:58,1,2277.8,0.6,0_ask
2024-01-04 15:34:58,736,2277.6,4.55996663,0_bid
2024-01-04 15:34:59,1,2277.8,1.1869999999999998,0_ask
2024-01-04 15:34:59,735,2277.6,4.87607423,0_bid
2024-01-04 15:35:00,1,2277.8,4.92082961,0_ask
2024-01-04 15:35:00,734,2277.5,0.3953058,0_bid
2024-01-04 15:35:01,1,2277.4,0.85048378,0_ask
2024-01-04 15:35:01,741,2277.0,2.2941663,0_bid
2024-01-04 15:35:02,1,2277.5,0.90086293,0_ask
2024-01-04 15:35:02,738,2277.1,1.16740184,0_bid
2024-01-04 15:35:03,1,2277.7,0.08272664,0_ask
2024-01-04 15:35:03,737,2277.3,3.30335002,0_bid
2024-01-04 15:35:04,1,2278.2,1.35981736,0_ask
2024-01-04 15:35:04,740,2278.1,0.31604938,0_bid
2024-01-04 15:35:05,1,2278.2,1.125,0_ask
2024-01-04 15:35:05,729,2277.8,0.57943268,0_bid
2024-01-04 15:35:06,1,2278.6,4.357542,0_ask
2024-01-04 15:35:06,719,2278.2,3.08896614,0_bid
2024-01-04 15:35:07,1,2279.0,1.13943854,0_ask
2024-01-04 15:35:07,746,2278.6,0.0006,0_bid
2024-01-04 15:35:08,1,2279.4,2.37893936,0_ask
2024-01-04 15:35:08,727,2279.1,0.26422083,0_bid
2024-01-04 15:35:09,1,2279.2,1.33778,0_ask
2024-01-04 15:35:09,732,2279.1,0.26422083,0_bid
2024-01-04 15:35:10,1,2279.4,2.37893936,0_ask
2024-01-04 15:35:10,718,2279.2,0.0006,0_bid
2024-01-04 15:35:11,1,2279.4,2.16058899,0_ask
2024-01-04 15:35:11,728,2279.2,2.1256,0_bid
2024-01-04 15:35:12,1,2279.3,0.18800306,0_ask
2024-01-04 15:35:12,737,2279.2,0.2646803,0_bid
2024-01-04 15:35:13,1,2279.0,0.587,0_ask
2024-01-04 15:35:13,743,2278.7,10.536,0_bid
2024-01-04 15:35:14,1,2279.0,3.78217,0_ask
2024-01-04 15:35:14,734,2278.9,0.26275784,0_bid
2024-01-04 15:35:15,1,2279.4,2.34483756,0_ask
2024-01-04 15:35:15,726,2279.3,0.10383,0_bid
2024-01-04 15:35:16,1,2280.3,0.1315752,0_ask
2024-01-04 15:35:16,714,2279.8,1.82278967,0_bid
2024-01-04 15:35:17,1,2280.2,1.16595065,0_ask
2024-01-04 15:35:17,729,2279.8,0.26315962,0_bid
2024-01-04 15:35:18,1,2280.5,4.50883214,0_ask
2024-01-04 15:35:18,718,2280.2,4.81725952,0_bid
2024-01-04 15:35:19,0,2280.5,5.87115458,0_ask
2024-01-04 15:35:19,740,2280.4,0.26386093,0_bid
2024-01-04 15:35:20,1,2280.5,3.27928414,0_ask
2024-01-04 15:35:20,710,2280.3,1.21925648,0_bid
2024-01-04 15:35:21,1,2281.1,0.26305232,0_ask
2024-01-04 15:35:21,740,2280.7,6.952692470000001,0_bid
2024-01-04 15:35:22,1,2281.6,2.63114943,0_ask
2024-01-04 15:35:22,751,2281.4,0.26421577,0_bid
2024-01-04 15:35:23,1,2281.6,2.23114943,0_ask
2024-01-04 15:35:23,730,2281.4,0.25942923,0_bid
2024-01-04 15:35:24,1,2281.4,0.71561331,0_ask
2024-01-04 15:35:24,744,2281.1,1.76715972,0_bid
2024-01-04 15:35:25,1,2281.3,0.90262942,0_ask
2024-01-04 15:35:25,743,2281.0,1.30418981,0_bid
2024-01-04 15:35:26,1,2281.0,6.502,0_ask
2024-01-04 15:35:26,750,2280.9,0.50220864,0_bid
2024-01-04 15:35:27,1,2280.5,0.66313308,0_ask
2024-01-04 15:35:27,758,2279.9,2.24459198,0_bid
2024-01-04 15:35:28,1,2279.8,0.4,0_ask
2024-01-04 15:35:28,755,2279.6,0.780604,0_bid
2024-01-04 15:35:29,1,2279.6,15.18485933,0_ask
2024-01-04 15:35:29,754,2279.5,0.26231074,0_bid
2024-01-04 15:35:30,1,2279.6,19.34927152,0_ask
2024-01-04 15:35:30,745,2279.5,7.4e-07,0_bid
2024-01-04 15:35:31,1,2279.6,9.88036037,0_ask
2024-01-04 15:35:31,741,2279.5,7.4e-07,0_bid
2024-01-04 15:35:32,1,2279.9,0.31582763,0_ask
2024-01-04 15:35:32,742,2279.6,0.885,0_bid
2024-01-04 15:35:33,1,2279.6,4.09865849,0_ask
2024-01-04 15:35:33,745,2279.5,0.00333484,0_bid
2024-01-04 15:35:34,1,2279.7,2.02812815,0_ask
2024-01-04 15:35:34,741,2279.1,0.5,0_bid
2024-01-04 15:35:35,1,2279.5,1.97100486,0_ask
2024-01-04 15:35:35,748,2278.9,8.81298818,0_bid
2024-01-04 15:35:36,1,2279.8,4.79480274,0_ask
2024-01-04 15:35:36,740,2279.4,0.45817023,0_bid
2024-01-04 15:35:37,1,2279.7,0.84518731,0_ask
2024-01-04 15:35:37,740,2279.4,1.91497878,0_bid
2024-01-04 15:35:38,0,2279.8,1.13551721,0_ask
2024-01-04 15:35:38,736,2279.5,0.2934424,0_bid
2024-01-04 15:35:39,1,2280.0,1.18575973,0_ask
2024-01-04 15:35:39,734,2279.7,0.45849868,0_bid
2024-01-04 15:35:40,1,2279.9,2.16830448,0_ask
2024-01-04 15:35:40,740,2279.5,0.8684885600000001,0_bid
2024-01-04 15:35:41,1,2279.9,6.14597776,0_ask
2024-01-04 15:35:41,744,2279.8,0.26439202,0_bid
2024-01-04 15:35:42,1,2280.2,0.77961135,0_ask
2024-01-04 15:35:42,754,2279.8,2.89802562,0_bid
2024-01-04 15:35:43,1,2280.5,28.23033371,0_ask
2024-01-04 15:35:43,737,2280.1,0.31575479,0_bid
2024-01-04 15:35:44,1,2280.7,0.2637866,0_ask
2024-01-04 15:35:44,732,2280.6,4.32558544,0_bid
2024-01-04 15:35:45,1,2281.0,0.001,0_ask
2024-01-04 15:35:45,732,2280.9,2.60791353,0_bid
2024-01-04 15:35:46,1,2281.0,0.001,0_ask
2024-01-04 15:35:46,735,2280.9,2.92355309,0_bid
2024-01-04 15:35:47,1,2281.4,2.18460777,0_ask
2024-01-04 15:35:47,733,2281.0,1.12646051,0_bid
2024-01-04 15:35:48,1,2280.7,1.91393204,0_ask
2024-01-04 15:35:48,736,2280.3,0.71970282,0_bid
2024-01-04 15:35:49,1,2280.2,2.16861061,0_ask
2024-01-04 15:35:49,756,2279.7,0.5542068200000001,0_bid
2024-01-04 15:35:50,1,2279.8,1.29517389,0_ask
2024-01-04 15:35:50,765,2279.1,0.5,0_bid
2024-01-04 15:35:51,0,2279.3,0.2931977,0_ask
2024-01-04 15:35:51,749,2279.0,0.99004709,0_bid
2024-01-04 15:35:52,1,2279.1,0.9058415,0_ask
2024-01-04 15:35:52,746,2278.7,1.60663803,0_bid
2024-01-04 15:35:53,1,2279.3,8.65729,0_ask
2024-01-04 15:35:53,740,2279.1,0.26414704,0_bid
2024-01-04 15:35:54,1,2279.5,0.51272124,0_ask
2024-01-04 15:35:54,742,2279.2,0.2938023,0_bid
2024-01-04 15:35:55,0,2279.5,0.29668003,0_ask
2024-01-04 15:35:55,740,2279.3,0.2938023,0_bid
2024-01-04 15:35:56,1,2279.3,1.33778,0_ask
2024-01-04 15:35:56,725,2279.2,0.06271,0_bid
2024-01-04 15:35:57,1,2280.1,4.26835057,0_ask
2024-01-04 15:35:57,723,2279.7,0.587,0_bid
2024-01-04 15:35:58,1,2280.5,1.40432347,0_ask
2024-01-04 15:35:58,733,2280.2,0.4513997,0_bid
2024-01-04 15:35:59,1,2280.5,2.57e-06,0_ask
2024-01-04 15:35:59,736,2280.3,0.67923423,0_bid
2024-01-04 15:36:00,1,2280.8,0.53155603,0_ask
2024-01-04 15:36:00,735,2280.4,0.26387718,0_bid
2024-01-04 15:36:01,1,2280.8,1.12331447,0_ask
2024-01-04 15:36:01,737,2280.4,3.01231725,0_bid
2024-01-04 15:36:02,1,2281.1,1.25059077,0_ask
2024-01-04 15:36:02,736,2280.5,0.4500656,0_bid
2024-01-04 15:36:03,1,2281.0,0.21921126,0_ask
2024-01-04 15:36:03,738,2280.9,0.26325142,0_bid
2024-01-04 15:36:04,1,2280.8,0.93493027,0_ask
2024-01-04 15:36:04,717,2280.6,0.26263975,0_bid
2024-01-04 15:36:05,1,2280.5,8.82366042,0_ask
2024-01-04 15:36:05,734,2280.0,1.48011258,0_bid
2024-01-04 15:36:06,1,2280.5,8.629633290000001,0_ask
2024-01-04 15:36:06,740,2280.4,8.95e-06,0_bid
2024-01-04 15:36:07,0,2280.0,2.06591906,0_ask
2024-01-04 15:36:07,744,2279.7,4.24691392,0_bid
2024-01-04 15:36:08,1,2280.0,2.28522774,0_ask
2024-01-04 15:36:08,739,2279.8,0.23391,0_bid
2024-01-04 15:36:09,1,2280.0,2.19552544,0_ask
2024-01-04 15:36:09,750,2279.9,0.26277013,0_bid
2024-01-04 15:36:10,1,2280.5,1.05971928,0_ask
2024-01-04 15:36:10,739,2280.2,2.8893926,0_bid
2024-01-04 15:36:11,1,2280.4,0.92147815,0_ask
2024-01-04 15:36:11,735,2280.1,2.37988537,0_bid
2024-01-04 15:36:12,1,2280.6,0.5,0_ask
2024-01-04 15:36:12,752,2280.1,1.125,0_bid
2024-01-04 15:36:13,1,2280.7,0.87544814,0_ask
2024-01-04 15:36:13,741,2280.4,1.01234,0_bid
2024-01-04 15:36:14,1,2280.8,0.8081605199999999,0_ask
2024-01-04 15:36:14,731,2280.5,0.26342211,0_bid
2024-01-04 15:36:15,1,2280.9,2.22372963,0_ask
2024-01-04 15:36:15,734,2280.5,0.87575055,0_bid
2024-01-04 15:36:16,0,2280.8,0.38,0_ask
2024-01-04 15:36:16,712,2280.5,0.88554994,0_bid
2024-01-04 15:36:17,1,2281.2,3.94140538,0_ask
2024-01-04 15:36:17,719,2280.8,2.54006221,0_bid
2024-01-04 15:36:18,1,2281.7,0.96635103,0_ask
2024-01-04 15:36:18,736,2281.4,0.45009287,0_bid
2024-01-04 15:36:19,1,2281.7,1.0732331,0_ask
2024-01-04 15:36:19,710,2281.6,0.26303731,0_bid
2024-01-04 15:36:20,1,2281.7,4.85343005,0_ask
2024-01-04 15:36:20,717,2281.6,0.21046532,0_bid
2024-01-04 15:36:21,1,2281.6,0.99217393,0_ask
2024-01-04 15:36:21,723,2281.2,1.32252908,0_bid
2024-01-04 15:36:22,1,2281.7,0.70698404,0_ask
2024-01-04 15:36:22,726,2281.5,0.44938332,0_bid
2024-01-04 15:36:23,1,2281.9,0.61211538,0_ask
2024-01-04 15:36:23,727,2281.6,0.50255008,0_bid
2024-01-04 15:36:24,1,2281.8,6.17665228,0_ask
2024-01-04 15:36:24,728,2281.7,0.26239304,0_bid
2024-01-04 15:36:25,1,2282.1,0.37249062,0_ask
2024-01-04 15:36:25,728,2281.7,0.87337868,0_bid
2024-01-04 15:36:26,1,2282.1,1.4354277,0_ask
2024-01-04 15:36:26,729,2281.8,1.61813377,0_bid
2024-01-04 15:36:27,1,2282.1,6.37242295,0_ask
2024-01-04 15:36:27,749,2282.0,0.26213187,0_bid
2024-01-04 15:36:28,1,2281.9,1.1904338799999998,0_ask
2024-01-04 15:36:28,757,2281.6,0.187,0_bid
2024-01-04 15:36:29,1,2282.1,4.2942276,0_ask
2024-01-04 15:36:29,741,2281.8,0.44872216,0_bid
2024-01-04 15:36:30,1,2281.9,6.312,0_ask
2024-01-04 15:36:30,744,2281.8,0.26172216,0_bid
2024-01-04 15:36:31,1,2281.9,7.15328524,0_ask
2024-01-04 15:36:31,751,2281.8,0.26172216,0_bid
2024-01-04 15:36:32,1,2281.7,2.00186755,0_ask
2024-01-04 15:36:32,758,2281.3,0.10957712,0_bid
2024-01-04 15:36:33,1,2281.8,0.19149739,0_ask
2024-01-04 15:36:33,765,2281.6,0.587,0_bid
2024-01-04 15:36:34,0,2282.0,0.31554468,0_ask
2024-01-04 15:36:34,759,2281.6,0.28037321,0_bid
2024-01-04 15:36:36,0,2282.5,2.63,0_ask
2024-01-04 15:36:36,772,2281.6,8.038432219999999,0_bid
2024-01-04 15:36:37,1,2282.9,0.31548713,0_ask
2024-01-04 15:36:37,757,2282.8,1.1214151,0_bid
2024-01-04 15:36:38,1,2282.9,0.31548713,0_ask
2024-01-04 15:36:38,734,2282.8,0.45045165,0_bid
2024-01-04 15:36:39,1,2283.5,6.5749148,0_ask
2024-01-04 15:36:39,738,2283.1,0.6964916299999999,0_bid
2024-01-04 15:36:40,1,2283.4,9.274112,0_ask
2024-01-04 15:36:40,753,2283.0,1.82348245,0_bid
2024-01-04 15:36:41,1,2283.4,0.034,0_ask
2024-01-04 15:36:41,757,2283.1,0.21898504,0_bid
2024-01-04 15:36:42,1,2283.1,3.96819891,0_ask
2024-01-04 15:36:42,760,2282.6,1.06885558,0_bid
2024-01-04 15:36:43,1,2283.0,0.76951721,0_ask
2024-01-04 15:36:43,767,2282.6,1.10734614,0_bid
2024-01-04 15:36:44,1,2283.0,7.32127721,0_ask
2024-01-04 15:36:44,762,2282.9,0.26152473,0_bid
2024-01-04 15:36:45,1,2282.7,8.47029,0_ask
2024-01-04 15:36:45,773,2282.6,0.69220056,0_bid
2024-01-04 15:36:46,1,2281.8,0.67129602,0_ask
2024-01-04 15:36:46,805,2281.4,3.45991117,0_bid
2024-01-04 15:36:47,1,2281.9,1.125,0_ask
2024-01-04 15:36:47,789,2281.5,0.73,0_bid
2024-01-04 15:36:48,1,2281.8,1.7572229200000002,0_ask
2024-01-04 15:36:48,774,2281.5,0.25309675,0_bid
2024-01-04 15:36:49,1,2281.7,0.5,0_ask
2024-01-04 15:36:49,774,2281.5,0.25309675,0_bid
2024-01-04 15:36:50,1,2281.9,10.55317964,0_ask
2024-01-04 15:36:50,774,2281.5,1.02476543,0_bid
2024-01-04 15:36:51,1,2281.6,3.34072907,0_ask
2024-01-04 15:36:51,765,2281.5,0.25309675,0_bid
2024-01-04 15:36:52,1,2281.2,3.85921538,0_ask
2024-01-04 15:36:52,769,2281.0,1.90726734,0_bid
2024-01-04 15:36:53,1,2281.5,2.74840747,0_ask
2024-01-04 15:36:53,757,2281.2,0.77302553,0_bid
2024-01-04 15:36:54,0,2281.5,5.14397213,0_ask
2024-01-04 15:36:54,757,2281.4,0.26264022,0_bid
2024-01-04 15:36:55,0,2281.5,0.73642874,0_ask
2024-01-04 15:36:55,747,2281.4,0.30371022,0_bid
2024-01-04 15:36:56,0,2281.5,0.73642874,0_ask
2024-01-04 15:36:56,757,2281.4,0.49071022,0_bid
2024-01-04 15:36:57,0,2281.5,8.74e-06,0_ask
2024-01-04 15:36:57,757,2281.4,1.18167328,0_bid
2024-01-04 15:36:58,1,2282.2,1.8655593,0_ask
2024-01-04 15:36:58,752,2281.9,0.21836,0_bid
2024-01-04 15:36:59,1,2282.7,0.001,0_ask
2024-01-04 15:36:59,757,2282.3,0.587,0_bid
2024-01-04 15:37:00,1,2282.5,3.39026,0_ask
2024-01-04 15:37:00,727,2282.4,0.26202087,0_bid
2024-01-04 15:37:01,1,2282.2,3.74092918,0_ask
2024-01-04 15:37:01,735,2281.9,0.33932629,0_bid
